timestamp,ipkts,opkts
2025-05-14 01:55:00+00:00,313984451.7647059,472330032.9411765
2025-05-14 02:00:00+00:00,313986076.25,472331723.875
2025-05-14 02:05:00+00:00,313987559.54901963,472333289.5882353
2025-05-14 02:10:00+00:00,313989269.68115944,472335108.34782606
2025-05-14 02:15:00+00:00,313991007.5263158,472336919.4035088
2025-05-14 02:20:00+00:00,313992922.21666664,472338918.28333336
2025-05-14 02:25:00+00:00,313994938.45454544,472341015.72727275
2025-05-14 02:30:00+00:00,313997269.8172043,472343421.53763443
2025-05-14 02:35:00+00:00,314000698.52150536,472346931.1451613
2025-05-14 02:40:00+00:00,314005418.7710843,472351714.1044177
2025-05-14 02:45:00+00:00,314010741.63414633,472357093.03252035
2025-05-14 02:50:00+00:00,314016107.1807229,472362519.5502008
2025-05-14 02:55:00+00:00,314021462.939759,472367932.5301205
2025-05-14 03:00:00+00:00,314058078.531401,472386869.8067633
2025-05-14 03:05:00+00:00,314085238.7356322,472408009.79310346
2025-05-14 03:10:00+00:00,314094120.8,472424993.74444443
2025-05-14 03:15:00+00:00,314098429.6,472429863.26666665
2025-05-14 03:20:00+00:00,314102085.8148148,472434205.7407407
2025-05-14 03:25:00+00:00,314105715.9491525,472438414.03954804
2025-05-14 03:30:00+00:00,314108938.7809524,472441749.37142855
2025-05-14 03:35:00+00:00,314111318.2280702,472444220.8947368
2025-05-14 03:40:00+00:00,314113917.0555556,472446933.2222222
2025-05-14 03:45:00+00:00,314117190.9202899,472450422.9637681
2025-05-14 03:50:00+00:00,314121426.6531532,472454815.9234234
2025-05-14 03:55:00+00:00,314126486.008658,472460003.54112554
2025-05-14 04:00:00+00:00,314131652.73504275,472465307.3247863
2025-05-14 04:05:00+00:00,314140510.4977169,472485824.2420091
2025-05-14 04:10:00+00:00,314146608.95238096,472495254.15584415
2025-05-14 04:15:00+00:00,314151719.8464912,472500495.8114035
2025-05-14 04:20:00+00:00,314156855.19736844,472505774.67105263
2025-05-14 04:25:00+00:00,314161960.5482456,472511014.03070176
2025-05-14 04:30:00+00:00,314177579.69298244,472536827.31578946
2025-05-14 04:35:00+00:00,314195669.5151515,472565609.9220779
2025-05-14 04:40:00+00:00,314200808.5761317,472570813.66255146
2025-05-14 04:45:00+00:00,314206063.3780488,472576139.6219512
2025-05-14 04:50:00+00:00,314211433.2642276,472581592.0203252
2025-05-14 04:55:00+00:00,314216722.800813,472586962.64634144
2025-05-14 05:00:00+00:00,314221996.781893,472592303.3744856
2025-05-14 05:05:00+00:00,314227219.475,472597586.625
2025-05-14 05:10:00+00:00,314232414.62916666,472602854.9125
2025-05-14 05:15:00+00:00,314237505.34599155,472608000.0801688
2025-05-14 05:20:00+00:00,314242551.5630631,472613108.6171171
2025-05-14 05:25:00+00:00,314247607.3541667,472618225.07916665
2025-05-14 05:30:00+00:00,314252785.443038,472623452.9957806
2025-05-14 05:35:00+00:00,314257873.9220779,472628598.5194805
2025-05-14 05:40:00+00:00,314262782.51428574,472633562.7619048
2025-05-14 05:45:00+00:00,314267657.88185656,472638504.1772152
2025-05-14 05:50:00+00:00,314272807.2,472643733.3
2025-05-14 05:55:00+00:00,314278023.8125,472649002.95416665
2025-05-14 06:00:00+00:00,314283078.509009,472654124.6711712
2025-05-14 06:05:00+00:00,314288131.45679015,472659257.32510287
2025-05-14 06:10:00+00:00,314293353.24583334,472664532.4291667
2025-05-14 06:15:00+00:00,314298509.48523206,472669751.88185656
2025-05-14 06:20:00+00:00,314303674.9957806,472674984.1940928
2025-05-14 06:25:00+00:00,314308888.99593496,472680273.30487806
2025-05-14 06:30:00+00:00,314314216.5081301,472685664.3455285
2025-05-14 06:35:00+00:00,314319524.402439,472691034.8333333
2025-05-14 06:40:00+00:00,314324831.64257026,472696420.99196786
2025-05-14 06:45:00+00:00,314330122.88065845,472701795.6131687
2025-05-14 06:50:00+00:00,314335396.9794239,472707179.8683128
2025-05-14 06:55:00+00:00,314340658.63821137,472712522.7520325
2025-05-14 07:00:00+00:00,314345799.29385966,472717742.53070176
2025-05-14 07:05:00+00:00,314350871.28333336,472722868.55833334
2025-05-14 07:10:00+00:00,314355911.14666665,472727973.0044444
2025-05-14 07:15:00+00:00,314360646.9190476,472732774.7095238
2025-05-14 07:20:00+00:00,314365229.95454544,472737423.77272725
2025-05-14 07:25:00+00:00,314369703.7641026,472741980.26666665
2025-05-14 07:30:00+00:00,314373908.75706214,472746261.8305085
2025-05-14 07:35:00+00:00,314378112.2205128,472750540.38461536
2025-05-14 07:40:00+00:00,314382526.6564103,472755034.9948718
2025-05-14 07:45:00+00:00,314386812.23280424,472759393.3968254
2025-05-14 07:50:00+00:00,314391015.7586207,472763672.88505745
2025-05-14 07:55:00+00:00,314395272.4129353,472767994.6119403
2025-05-14 08:00:00+00:00,314423465.15555555,472779300.2111111
2025-05-14 08:05:00+00:00,314439411.59375,472788083.1354167
2025-05-14 08:10:00+00:00,314447395.37356323,472794515.68390805
2025-05-14 08:15:00+00:00,314452112.57471263,472799238.3218391
2025-05-14 08:20:00+00:00,314455330.4141414,472802550.3939394
2025-05-14 08:25:00+00:00,314457209.0125675,472804621.83348435
2025-05-14 08:30:00+00:00,314459087.6109937,472806693.27302927
2025-05-14 08:35:00+00:00,314460966.2094198,472808764.71257424
2025-05-14 08:40:00+00:00,314462844.8078459,472810836.15211916
2025-05-14 08:45:00+00:00,314464723.40627205,472812907.59166414
2025-05-14 08:50:00+00:00,314466602.00469816,472814979.0312091
2025-05-14 08:55:00+00:00,314468480.60312426,472817050.470754
2025-05-14 09:00:00+00:00,314470359.20155036,472819121.910299
2025-05-14 09:05:00+00:00,314472237.7999765,472821193.3498439
2025-05-14 09:10:00+00:00,314474116.39840263,472823264.7893889
2025-05-14 09:15:00+00:00,314475994.99682873,472825336.2289338
2025-05-14 09:20:00+00:00,314477873.5952549,472827407.6684788
2025-05-14 09:25:00+00:00,314479752.193681,472829479.10802376
2025-05-14 09:30:00+00:00,314481630.7921071,472831550.5475687
2025-05-14 09:35:00+00:00,314483509.39053327,472833621.98711365
2025-05-14 09:40:00+00:00,314485387.9889594,472835693.4266586
2025-05-14 09:45:00+00:00,314487266.5873855,472837764.86620355
2025-05-14 09:50:00+00:00,314489145.1858116,472839836.3057485
2025-05-14 09:55:00+00:00,314491023.78423774,472841907.74529344
2025-05-14 10:00:00+00:00,314492902.38266385,472843979.1848384
2025-05-14 10:05:00+00:00,314494780.98108995,472846050.62438333
2025-05-14 10:10:00+00:00,314496659.5795161,472848122.0639283
2025-05-14 10:15:00+00:00,314498538.1779422,472850193.5034733
2025-05-14 10:20:00+00:00,314500416.7763683,472852264.9430182
2025-05-14 10:25:00+00:00,314502295.3747945,472854336.3825632
2025-05-14 10:30:00+00:00,314504173.9732206,472856407.8221081
2025-05-14 10:35:00+00:00,314506052.5716467,472858479.26165307
2025-05-14 10:40:00+00:00,314507931.17007285,472860550.701198
2025-05-14 10:45:00+00:00,314509809.76849896,472862622.14074296
2025-05-14 10:50:00+00:00,314511688.36692506,472864693.58028793
2025-05-14 10:55:00+00:00,314513566.96535116,472866765.01983285
2025-05-14 11:00:00+00:00,314515445.5637773,472868836.4593778
2025-05-14 11:05:00+00:00,314517324.16220343,472870907.89892274
2025-05-14 11:10:00+00:00,314519202.76062953,472872979.3384677
2025-05-14 11:15:00+00:00,314521081.3590557,472875050.7780127
2025-05-14 11:20:00+00:00,314522959.9574818,472877122.2175576
2025-05-14 11:25:00+00:00,314524838.5559079,472879193.6571026
2025-05-14 11:30:00+00:00,314526717.15433407,472881265.0966475
2025-05-14 11:35:00+00:00,314528595.7527602,472883336.5361925
2025-05-14 11:40:00+00:00,314530474.3511863,472885407.97573745
2025-05-14 11:45:00+00:00,314532352.9496124,472887479.41528237
2025-05-14 11:50:00+00:00,314534231.54803854,472889550.85482734
2025-05-14 11:55:00+00:00,314536110.14646465,472891622.29437226
2025-05-14 12:00:00+00:00,314537988.74489075,472893693.73391724
2025-05-14 12:05:00+00:00,314539867.3433169,472895765.17346215
2025-05-14 12:10:00+00:00,314541745.941743,472897836.6130071
2025-05-14 12:15:00+00:00,314543624.5401691,472899908.0525521
2025-05-14 12:20:00+00:00,314545503.1385953,472901979.492097
2025-05-14 12:25:00+00:00,314547381.7370214,472904050.931642
2025-05-14 12:30:00+00:00,314549260.3354475,472906122.3711869
2025-05-14 12:35:00+00:00,314551138.93387365,472908193.8107319
2025-05-14 12:40:00+00:00,314553017.53229976,472910265.25027686
2025-05-14 12:45:00+00:00,314554896.13072586,472912336.6898218
2025-05-14 12:50:00+00:00,314556774.72915196,472914408.12936676
2025-05-14 12:55:00+00:00,314558653.3275781,472916479.5689117
2025-05-14 13:00:00+00:00,314560531.92600423,472918551.00845665
2025-05-14 13:05:00+00:00,314562410.52443033,472920622.4480016
2025-05-14 13:10:00+00:00,314564289.1228565,472922693.88754654
2025-05-14 13:15:00+00:00,314566167.7212826,472924765.3270915
2025-05-14 13:20:00+00:00,314568046.3197087,472926836.76663643
2025-05-14 13:25:00+00:00,314569924.91813487,472928908.2061814
2025-05-14 13:30:00+00:00,314571803.516561,472930979.6457263
2025-05-14 13:35:00+00:00,314573682.1149871,472933051.0852713
2025-05-14 13:40:00+00:00,314575560.7134132,472935122.5248163
2025-05-14 13:45:00+00:00,314577439.31183934,472937193.9643612
2025-05-14 13:50:00+00:00,314579317.91026545,472939265.40390617
2025-05-14 13:55:00+00:00,314581196.50869155,472941336.8434511
2025-05-14 14:00:00+00:00,314583075.1071177,472943408.28299606
2025-05-14 14:05:00+00:00,314584953.7055438,472945479.72254103
2025-05-14 14:10:00+00:00,314586832.3039699,472947551.16208595
2025-05-14 14:15:00+00:00,314588710.9023961,472949622.6016309
2025-05-14 14:20:00+00:00,314590589.5008222,472951694.04117584
2025-05-14 14:25:00+00:00,314592468.0992483,472953765.4807208
2025-05-14 14:30:00+00:00,314594346.6976744,472955836.9202658
2025-05-14 14:35:00+00:00,314596225.29610056,472957908.3598107
2025-05-14 14:40:00+00:00,314598103.89452666,472959979.7993557
2025-05-14 14:45:00+00:00,314599982.49295276,472962051.2389006
2025-05-14 14:50:00+00:00,314601861.0913789,472964122.6784456
2025-05-14 14:55:00+00:00,314603739.68980503,472966194.1179905
2025-05-14 15:00:00+00:00,314605618.28823113,472968265.55753547
2025-05-14 15:05:00+00:00,314607496.8866573,472970336.99708045
2025-05-14 15:10:00+00:00,314609375.4850834,472972408.43662536
2025-05-14 15:15:00+00:00,314611254.0835095,472974479.87617034
2025-05-14 15:20:00+00:00,314613132.68193567,472976551.31571525
2025-05-14 15:25:00+00:00,314615011.2803618,472978622.7552602
2025-05-14 15:30:00+00:00,314616889.8787879,472980694.1948052
2025-05-14 15:35:00+00:00,314618768.477214,472982765.6343501
2025-05-14 15:40:00+00:00,314620647.07564014,472984837.0738951
2025-05-14 15:45:00+00:00,314622525.67406625,472986908.51344
2025-05-14 15:50:00+00:00,314624404.27249235,472988979.952985
2025-05-14 15:55:00+00:00,314626282.8709185,472991051.39252996
2025-05-14 16:00:00+00:00,314628161.4693446,472993122.8320749
2025-05-14 16:05:00+00:00,314630040.0677707,472995194.27161986
2025-05-14 16:10:00+00:00,314631918.6661969,472997265.7111648
2025-05-14 16:15:00+00:00,314633797.264623,472999337.15070975
2025-05-14 16:20:00+00:00,314635675.8630491,473001408.59025466
2025-05-14 16:25:00+00:00,314637554.4614752,473003480.02979964
2025-05-14 16:30:00+00:00,314639433.05990136,473005551.4693446
2025-05-14 16:35:00+00:00,314641311.65832746,473007622.90888953
2025-05-14 16:40:00+00:00,314643190.25675356,473009694.3484345
2025-05-14 16:45:00+00:00,314645068.8551797,473011765.7879794
2025-05-14 16:50:00+00:00,314646947.45360583,473013837.2275244
2025-05-14 16:55:00+00:00,314648826.05203193,473015908.6670694
2025-05-14 17:00:00+00:00,314650704.6504581,473017980.1066143
2025-05-14 17:05:00+00:00,314652583.2488842,473020051.54615927
2025-05-14 17:10:00+00:00,314654461.8473103,473022122.9857042
2025-05-14 17:15:00+00:00,314656340.44573647,473024194.42524916
2025-05-14 17:20:00+00:00,314658219.0441626,473026265.86479414
2025-05-14 17:25:00+00:00,314660097.6425887,473028337.30433905
2025-05-14 17:30:00+00:00,314661976.2410148,473030408.743884
2025-05-14 17:35:00+00:00,314663854.83944094,473032480.18342894
2025-05-14 17:40:00+00:00,314665733.43786705,473034551.6229739
2025-05-14 17:45:00+00:00,314667612.03629315,473036623.06251884
2025-05-14 17:50:00+00:00,314669490.6347193,473038694.5020638
2025-05-14 17:55:00+00:00,314671369.2331454,473040765.9416088
2025-05-14 18:00:00+00:00,314673247.8315715,473042837.3811537
2025-05-14 18:05:00+00:00,314675126.4299977,473044908.8206987
2025-05-14 18:10:00+00:00,314677005.0284238,473046980.2602436
2025-05-14 18:15:00+00:00,314678883.6268499,473049051.6997886
2025-05-14 18:20:00+00:00,314680762.225276,473051123.13933355
2025-05-14 18:25:00+00:00,314682640.82370216,473053194.57887846
2025-05-14 18:30:00+00:00,314684519.42212826,473055266.01842344
2025-05-14 18:35:00+00:00,314686398.02055436,473057337.45796835
2025-05-14 18:40:00+00:00,314688276.6189805,473059408.89751333
2025-05-14 18:45:00+00:00,314690155.21740663,473061480.3370583
2025-05-14 18:50:00+00:00,314692033.81583273,473063551.7766032
2025-05-14 18:55:00+00:00,314693912.4142589,473065623.2161482
2025-05-14 19:00:00+00:00,314695791.012685,473067694.6556931
2025-05-14 19:05:00+00:00,314697669.6111111,473069766.0952381
2025-05-14 19:10:00+00:00,314699548.20953727,473071837.534783
2025-05-14 19:15:00+00:00,314701426.8079634,473073908.974328
2025-05-14 19:20:00+00:00,314703305.4063895,473075980.41387296
2025-05-14 19:25:00+00:00,314705184.0048156,473078051.8534179
2025-05-14 19:30:00+00:00,314707062.60324174,473080123.29296285
2025-05-14 19:35:00+00:00,314708941.20166785,473082194.73250777
2025-05-14 19:40:00+00:00,314710819.80009395,473084266.17205274
2025-05-14 19:45:00+00:00,314712698.3985201,473086337.6115977
2025-05-14 19:50:00+00:00,314714576.9969462,473088409.05114263
2025-05-14 19:55:00+00:00,314716455.5953723,473090480.4906876
2025-05-14 20:00:00+00:00,314718334.1937985,473092551.9302325
2025-05-14 20:05:00+00:00,314720212.7922246,473094623.3697775
2025-05-14 20:10:00+00:00,314722091.3906507,473096694.8093225
2025-05-14 20:15:00+00:00,314723969.9890768,473098766.2488674
2025-05-14 20:20:00+00:00,314725848.58750296,473100837.68841237
2025-05-14 20:25:00+00:00,314727727.18592906,473102909.1279573
2025-05-14 20:30:00+00:00,314729605.78435516,473104980.56750226
2025-05-14 20:35:00+00:00,314731484.3827813,473107052.0070472
2025-05-14 20:40:00+00:00,314733362.98120743,473109123.44659215
2025-05-14 20:45:00+00:00,314735241.57963353,473111194.8861371
2025-05-14 20:50:00+00:00,314737120.1780597,473113266.32568204
2025-05-14 20:55:00+00:00,314738998.7764858,473115337.765227
2025-05-14 21:00:00+00:00,314740877.3749119,473117409.20477194
2025-05-14 21:05:00+00:00,314742755.97333807,473119480.6443169
2025-05-14 21:10:00+00:00,314744634.5717642,473121552.0838619
2025-05-14 21:15:00+00:00,314746513.1701903,473123623.5234068
2025-05-14 21:20:00+00:00,314748391.7686164,473125694.9629518
2025-05-14 21:25:00+00:00,314750270.36704254,473127766.4024967
2025-05-14 21:30:00+00:00,314752148.96546865,473129837.8420417
2025-05-14 21:35:00+00:00,314754027.56389475,473131909.2815866
2025-05-14 21:40:00+00:00,314755906.1623209,473133980.72113156
2025-05-14 21:45:00+00:00,314757784.760747,473136052.16067654
2025-05-14 21:50:00+00:00,314759663.3591731,473138123.60022146
2025-05-14 21:55:00+00:00,314761541.9575993,473140195.03976643
2025-05-14 22:00:00+00:00,314763420.5560254,473142266.47931135
2025-05-14 22:05:00+00:00,314765299.1544515,473144337.9188563
2025-05-14 22:10:00+00:00,314767177.7528776,473146409.3584013
2025-05-14 22:15:00+00:00,314769056.35130376,473148480.7979462
2025-05-14 22:20:00+00:00,314770934.94972986,473150552.2374912
2025-05-14 22:25:00+00:00,314772813.54815596,473152623.6770361
2025-05-14 22:30:00+00:00,314774692.1465821,473154695.1165811
2025-05-14 22:35:00+00:00,314776570.74500823,473156766.55612606
2025-05-14 22:40:00+00:00,314778449.34343433,473158837.995671
2025-05-14 22:45:00+00:00,314780327.9418605,473160909.43521595
2025-05-14 22:50:00+00:00,314782206.5402866,473162980.87476087
2025-05-14 22:55:00+00:00,314784085.1387127,473165052.31430584
2025-05-14 23:00:00+00:00,314785963.73713887,473167123.75385076
2025-05-14 23:05:00+00:00,314787842.335565,473169195.19339573
2025-05-14 23:10:00+00:00,314789720.9339911,473171266.6329407
2025-05-14 23:15:00+00:00,314791599.5324172,473173338.0724856
2025-05-14 23:20:00+00:00,314793478.13084334,473175409.5120306
2025-05-14 23:25:00+00:00,314795356.72926944,473177480.9515755
2025-05-14 23:30:00+00:00,314797235.32769555,473179552.3911205
2025-05-14 23:35:00+00:00,314799113.9261217,473181623.83066547
2025-05-14 23:40:00+00:00,314800992.5245478,473183695.2702104
2025-05-14 23:45:00+00:00,314802871.1229739,473185766.70975536
2025-05-14 23:50:00+00:00,314804749.7214001,473187838.1493003
2025-05-14 23:55:00+00:00,314806628.3198262,473189909.58884525
2025-05-15 00:00:00+00:00,314808506.9182523,473191981.0283902
2025-05-15 00:05:00+00:00,314810385.5166784,473194052.46793514
2025-05-15 00:10:00+00:00,314812264.11510456,473196123.9074801
2025-05-15 00:15:00+00:00,314814142.71353066,473198195.34702504
2025-05-15 00:20:00+00:00,314816021.31195676,473200266.78657
2025-05-15 00:25:00+00:00,314817899.9103829,473202338.2261149
2025-05-15 00:30:00+00:00,314819778.50880903,473204409.6656599
2025-05-15 00:35:00+00:00,314821657.10723513,473206481.1052049
2025-05-15 00:40:00+00:00,314823535.7056613,473208552.5447498
2025-05-15 00:45:00+00:00,314825414.3040874,473210623.9842948
2025-05-15 00:50:00+00:00,314827292.9025135,473212695.4238397
2025-05-15 00:55:00+00:00,314829171.5009396,473214766.86338466
2025-05-15 01:00:00+00:00,314831050.0993658,473216838.30292964
2025-05-15 01:05:00+00:00,314832928.6977919,473218909.74247456
2025-05-15 01:10:00+00:00,314834807.296218,473220981.18201953
2025-05-15 01:15:00+00:00,314836685.89464414,473223052.62156445
2025-05-15 01:20:00+00:00,314838564.49307024,473225124.0611094
2025-05-15 01:25:00+00:00,314840443.09149635,473227195.5006544
2025-05-15 01:30:00+00:00,314842321.6899225,473229266.9401993
2025-05-15 01:35:00+00:00,314844200.2883486,473231338.3797443
2025-05-15 01:40:00+00:00,314846078.8867747,473233409.8192892
2025-05-15 01:45:00+00:00,314847957.4852009,473235481.2588342
2025-05-15 01:50:00+00:00,314849836.083627,473237552.6983791
2025-05-15 01:55:00+00:00,314851714.6820531,473239624.1379241
2025-05-15 02:00:00+00:00,314853593.2804792,473241695.57746905
2025-05-15 02:05:00+00:00,314855471.87890536,473243767.01701397
2025-05-15 02:10:00+00:00,314857350.47733146,473245838.45655894
2025-05-15 02:15:00+00:00,314859229.07575756,473247909.89610386
2025-05-15 02:20:00+00:00,314861107.6741837,473249981.33564883
2025-05-15 02:25:00+00:00,314862986.27260983,473252052.7751938
2025-05-15 02:30:00+00:00,314864864.87103593,473254124.2147387
2025-05-15 02:35:00+00:00,314866743.4694621,473256195.6542837
